resolver_ip,num_aaaa_all,rate_aaaa_all,num_aaaa_success,rate_aaaa_success,asnum,asname,country
8.8.8.8,3908,39.70%,1168,29.89%,15169,GOOGLE,US
159.226.8.7,2494,25.34%,1127,45.19%,7497,CSTNET-AS-AP Computer Network Information Center,CN
114.114.114.114,1094,11.11%,387,35.37%,174,COGENT-174,US
119.29.29.29,928,9.43%,219,23.60%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
223.5.5.5,332,3.37%,83,25.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
8.8.4.4,161,1.64%,73,45.34%,15169,GOOGLE,US
1.2.4.8,161,1.64%,54,33.54%,24406,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
223.6.6.6,160,1.63%,54,33.75%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
208.67.220.220,148,1.50%,54,36.49%,36692,OPENDNS,US
180.76.76.76,91,0.92%,36,39.56%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
101.198.198.198,74,0.75%,14,18.92%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
159.226.8.6,71,0.72%,61,85.92%,7497,CSTNET-AS-AP Computer Network Information Center,CN
210.2.4.8,40,0.41%,6,15.00%,24151,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
114.114.115.115,26,0.26%,3,11.54%,174,COGENT-174,US
123.125.81.6,21,0.21%,7,33.33%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
156.226.8.7,21,0.21%,21,100.00%,135357,"SKHT-AS Shenzhen Katherine Heng Technology Information Co., Ltd.",CN
202.106.0.20,18,0.18%,2,11.11%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
156.140.24.15,13,0.13%,0,0.00%,null,null,null
3.120.163.96,9,0.09%,4,44.44%,16509,AMAZON-02,US
140.207.198.6,9,0.09%,4,44.44%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
119.119.119.119,9,0.09%,4,44.44%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
202.97.224.68,8,0.08%,0,0.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
26.26.26.53,7,0.07%,0,0.00%,749,DNIC-AS-00749,US
108.162.193.116,5,0.05%,4,80.00%,13335,CLOUDFLARENET,US
89.44.169.141,4,0.04%,3,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
4.2.2.1,4,0.04%,1,25.00%,3356,LEVEL3,US
1.1.1.1,4,0.04%,4,100.00%,13335,CLOUDFLARENET,US
9.9.9.9,3,0.03%,1,33.33%,19281,QUAD9-AS-1,CH
223.223.5.5,3,0.03%,3,100.00%,18144,"AS-ENECOM Energia Communications,Inc.",JP
173.245.59.134,2,0.02%,2,100.00%,13335,CLOUDFLARENET,US
199.9.14.201,2,0.02%,2,100.00%,394353,BROOT-AS,US
198.41.0.4,2,0.02%,2,100.00%,396570,VRSN-AC50-340,US
172.64.33.211,2,0.02%,2,100.00%,13335,CLOUDFLARENET,US
193.108.91.2,2,0.02%,0,0.00%,21342,AKAMAI-ASN2,NL
185.125.190.65,2,0.02%,2,100.00%,41231,CANONICAL-AS,GB
208.67.222.222,1,0.01%,0,0.00%,36692,OPENDNS,US
10.61.0.1,1,0.01%,1,100.00%,null,null,null
46.28.245.82,1,0.01%,0,0.00%,15830,EQUINIX,NL
192.168.8.7,1,0.01%,0,0.00%,null,null,null
13.107.160.1,1,0.01%,0,0.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
