resolver_ip,num_all,rate_all,num_success,rate_success,asnum,asname,country
8.8.8.8,11742,26.59%,8313,70.80%,15169,GOOGLE,US
208.67.220.220,8499,19.25%,8405,98.89%,36692,OPENDNS,US
159.226.8.7,8111,18.37%,5896,72.69%,7497,CSTNET-AS-AP Computer Network Information Center,CN
114.114.114.114,7795,17.65%,5843,74.96%,174,COGENT-174,US
119.29.29.29,2443,5.53%,1554,63.61%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
223.5.5.5,1033,2.34%,718,69.51%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
8.8.4.4,725,1.64%,565,77.93%,15169,GOOGLE,US
159.226.8.6,695,1.57%,612,88.06%,7497,CSTNET-AS-AP Computer Network Information Center,CN
1.2.4.8,625,1.42%,482,77.12%,24406,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
180.76.76.76,436,0.99%,294,67.43%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
223.6.6.6,331,0.75%,224,67.67%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
101.198.198.198,316,0.72%,246,77.85%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
114.114.115.115,191,0.43%,166,86.91%,174,COGENT-174,US
123.125.81.6,163,0.37%,135,82.82%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
210.2.4.8,156,0.35%,108,69.23%,24151,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
202.106.0.20,112,0.25%,95,84.82%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
156.226.8.7,57,0.13%,57,100.00%,135357,"SKHT-AS Shenzhen Katherine Heng Technology Information Co., Ltd.",CN
192.5.5.241,33,0.07%,33,100.00%,3557,ISC-AS,US
162.14.24.251,30,0.07%,15,50.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
140.207.198.6,30,0.07%,24,80.00%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
119.119.119.119,27,0.06%,9,33.33%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
159.226.95.48,26,0.06%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.219,26,0.06%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
156.140.24.15,26,0.06%,13,50.00%,null,null,null
114.114.114.11,24,0.05%,24,100.00%,174,COGENT-174,US
210.73.64.1,24,0.05%,24,100.00%,18239,"CAPNET NO.11 Xi San Huan Zhong Road,Beijing",CN
40.90.4.1,20,0.05%,19,95.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
182.254.116.116,18,0.04%,13,72.22%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
123.123.123.123,17,0.04%,10,58.82%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
119.28.28.28,16,0.04%,15,93.75%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
36.155.149.211,16,0.04%,13,81.25%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
14.114.114.114,16,0.04%,10,62.50%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
202.97.224.68,16,0.04%,0,0.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
193.0.14.129,15,0.03%,15,100.00%,25152,K-ROOT-SERVER Reseaux IP Europeens Network Coordination Centre RIPE NCC,NL
192.12.94.30,15,0.03%,6,40.00%,397209,VRSN-AC28,US
1.1.1.1,15,0.03%,15,100.00%,13335,CLOUDFLARENET,US
26.26.26.53,14,0.03%,0,0.00%,749,DNIC-AS-00749,US
192.168.8.7,13,0.03%,3,23.08%,null,null,null
13.107.160.1,13,0.03%,12,92.31%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
101.198.199.200,12,0.03%,11,91.67%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
203.107.13.33,12,0.03%,8,66.67%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
4.2.2.1,12,0.03%,9,75.00%,3356,LEVEL3,US
180.153.228.6,11,0.02%,8,72.73%,4812,CHINANET-SH-AP China Telecom Group,CN
199.9.14.201,11,0.02%,11,100.00%,394353,BROOT-AS,US
1.0.0.1,10,0.02%,10,100.00%,13335,CLOUDFLARENET,US
108.162.193.116,10,0.02%,8,80.00%,13335,CLOUDFLARENET,US
3.120.163.96,9,0.02%,4,44.44%,16509,AMAZON-02,US
40.90.4.6,9,0.02%,7,77.78%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
8.8.8.4,9,0.02%,9,100.00%,15169,GOOGLE,US
223.223.5.5,9,0.02%,9,100.00%,18144,"AS-ENECOM Energia Communications,Inc.",JP
172.64.32.147,8,0.02%,6,75.00%,13335,CLOUDFLARENET,US
169.226.8.7,8,0.02%,0,0.00%,22990,ALBANYEDU,US
9.9.9.9,7,0.02%,5,71.43%,19281,QUAD9-AS-1,CH
184.85.248.128,7,0.02%,3,42.86%,21342,AKAMAI-ASN2,NL
113.96.238.147,6,0.01%,3,50.00%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
223.166.151.14,6,0.01%,4,66.67%,140979,UNICOM-SHFT-IDC China Unicom Shanghai FuTe IDC network,CN
116.162.121.78,6,0.01%,3,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
185.120.22.23,4,0.01%,2,50.00%,206479,FASTETHERNET-AS FastEthernet,DE
95.100.173.129,4,0.01%,2,50.00%,21342,AKAMAI-ASN2,NL
89.44.169.141,4,0.01%,3,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
150.171.10.39,4,0.01%,2,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
36.155.149.233,4,0.01%,3,75.00%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
208.67.222.123,4,0.01%,4,100.00%,36692,OPENDNS,US
173.245.59.134,3,0.01%,3,100.00%,13335,CLOUDFLARENET,US
203.107.0.100,3,0.01%,1,33.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
172.64.33.211,3,0.01%,2,66.67%,13335,CLOUDFLARENET,US
140.205.122.35,3,0.01%,2,66.67%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
172.16.0.1,3,0.01%,0,0.00%,null,null,null
114.114.114.144,3,0.01%,3,100.00%,174,COGENT-174,US
8.8.9.9,3,0.01%,2,66.67%,3356,LEVEL3,US
208.67.222.222,2,0.00%,1,50.00%,36692,OPENDNS,US
108.162.194.147,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
10.61.0.1,2,0.00%,2,100.00%,null,null,null
211.136.25.4,2,0.00%,2,100.00%,56048,CMNET-BEIJING-AP China Mobile Communicaitons Corporation,CN
46.28.245.82,2,0.00%,0,0.00%,15830,EQUINIX,NL
204.74.66.4,2,0.00%,2,100.00%,397220,SECURITYSERVICES,US
124.134.127.78,2,0.00%,1,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
64.4.48.205,2,0.00%,1,50.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
199.19.54.1,2,0.00%,1,50.00%,12041,AS-AFILIAS1,US
49.232.70.103,2,0.00%,1,50.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
121.51.163.107,2,0.00%,1,50.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
198.41.0.4,2,0.00%,2,100.00%,396570,VRSN-AC50-340,US
183.253.57.200,2,0.00%,2,100.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
183.253.57.220,2,0.00%,2,100.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
213.251.188.135,2,0.00%,2,100.00%,16276,OVH,FR
124.16.140.20,2,0.00%,2,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
110.242.68.134,2,0.00%,1,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
13.107.206.39,2,0.00%,1,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
144.144.144.144,2,0.00%,1,50.00%,749,DNIC-AS-00749,US
203.205.220.251,2,0.00%,1,50.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
193.108.91.2,2,0.00%,0,0.00%,21342,AKAMAI-ASN2,NL
220.181.33.32,2,0.00%,2,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
131.253.21.1,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
13.107.5.2,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
205.251.198.119,2,0.00%,2,100.00%,16509,AMAZON-02,US
108.162.193.177,2,0.00%,2,100.00%,13335,CLOUDFLARENET,US
205.251.197.2,2,0.00%,1,50.00%,16509,AMAZON-02,US
40.90.4.2,2,0.00%,2,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
185.125.190.65,2,0.00%,2,100.00%,41231,CANONICAL-AS,GB
13.107.4.1,2,0.00%,0,0.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
43.225.84.1,2,0.00%,2,100.00%,133865,"IQIYI-AS-AP Beijing IQIYI Science & Technology Co., Ltd.",CN
192.55.83.30,1,0.00%,1,100.00%,396570,VRSN-AC50-340,US
199.7.91.13,1,0.00%,1,100.00%,10886,MAX-GIGAPOP,US
192.41.162.30,1,0.00%,0,0.00%,396570,VRSN-AC50-340,US
192.168.210.1,1,0.00%,1,100.00%,null,null,null
192.43.172.30,1,0.00%,0,0.00%,396544,VRSN-AC50-340,US
173.201.74.7,1,0.00%,1,100.00%,44273,GODADDY-DNS,DE
23.67.73.110,1,0.00%,1,100.00%,20940,AKAMAI-ASN1,NL
