nxdomain,num
176.43.37.101.in-addr.arpa,594
40.46.235.103.in-addr.arpa,387
clock.cuhk.edu.hk,322
clock.redhat.com,322
yapi-mongo,296
teredo.ipv6.microsoft.com,284
n4,274
n5,266
n3,265
n7,265
n2,258
n6,255
koji.nfscns.com,223
koji.nfscns.com.nfscns.com,176
mongodb,153
NFS-162-217,95
149.38.181.220.in-addr.arpa,74
38.177.215.14.in-addr.arpa,61
koji.nfscns.com.localdomain,48
sp.sangfor.com.cn,44
auth-28082411.wifi.com,36
safeurl.maxthon.cn,32
auth.sangfor.com.cn,31
6.200.61.182.in-addr.arpa,26
wifi.weixin.qq.com,25
stun.services.mozilla.com,18
home.hicloud.com,18
hpc-2576,18
whsmarthome.hwcloudtest.cn,17
zipkin.istio-system,13
42.97.241.218.in-addr.arpa,12
auth-28082411.wifi.com.localdomain,12
123.28.10.10.in-addr.arpa,10
dr.ime.baidu.com,10
zh.us.to,8
www.beian.miit.gov.cn,8
ipv6.l.l.google.com,8
idrac-96CQ1T2,8
_http._tcp.softcenter.os3.win.nfschina.com,7
_http._tcp.10.0.1.37,7
localhost,6
_http._tcp.192.168.3.115,6
b4bf120.pg.gladns.com,6
b4bf120.ph.gladns.com,5
time.bjca.org.cn,5
160.130.168.192.in-addr.arpa,5
localhost.localdomain,5
connectivity-check.ubuntu.com.itechs.cn,4
productsearch.ubuntu.com,4
tracker.devil-torrents.pl,4
win8.ipv6.microsoft.com,4
auth2.sangfor.com.cn,4
api.intelsa.intel.com,4
rc.kite.com,4
f5-1,4
165.162.168.192.in-addr.arpa,3
wpad.mshome.net,3
wpad.DHCP HOST,3
auth2.sangfor.com.cn.localdomain,3
connectivity-check.ubuntu.com.localdomain,3
b4bf120.pc.gladns.com,3
apis-mix-pub.maxhub.vip,3
2.anolis.pool.ntp.org,2
2.anolis.pool.ntp.org.localdomain,2
wlan0,2
62:7c:41:75:ad:3e,2
REACHABLE,2
DELAY,2
guotengfei-PC,2
appexsports.trafficmanager.net,2
upd2.sangfor.com.cn,2
upd2.sangfor.com.cn.localdomain,2
dr-ime.baidu.com,2
recv1.conac.cn,2
recv2.conac.cn,2
b4bf120.pd.gladns.com,2
b4bf120.pb.gladns.com,2
b4bf120.pe.gladns.com,2
b4bf120.tt.glados-config.net,2
b4bf120.nx.glados-config.net,2
b4bf120.td.glados-config.net,2
b4bf120.wy.glados-config.net,2
tracker.iriseden.eu,2
t.kite.com,2
136.44.133.79.in-addr.arpa,2
_http._tcp.security.ubuntu.com,2
_http._tcp.cn.archive.ubuntu.com,2
discovery-v4-3.syncthing.net,2
discovery-v6-3.syncthing.net,2
cart226.localbeard.com,2
75.58.65.159.in-addr.arpa,2
p29-acsegateway.icloud.com.cn,2
static.zhimg.com,1
router,1
102.1.168.192.in-addr.arpa,1
metrics-picture.d.meituan.net,1
tuijian.sogou.com,1
130.16.168.192.in-addr.arpa,1
wpad.lan,1
_https._tcp.repos.os.nfschina.com,1
_https._tcp.softcenter-all.os.nfschina.com,1
d.7.0.1.f.9.8.a.b.b.d.d.1.8.7.3.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,1
46.21.99.114.in-addr.arpa,1
appoptimize-drcn.dbankcdn.com,1
ip2026469127.funshion.com.lan,1
cn.service.weather.msn.com,1
159.81.10.10.in-addr.arpa,1
_.data.trafficmanager.net,1
_.cloudapp.azure.com,1
160.81.10.10.in-addr.arpa,1
h-slp.mnc068.mcc860.pub.3gppnetwork.org,1
h-slp.mnc068.mcc860.pub.3gppnetwork.org.DHCP,1
h-slp.mnc068.mcc860.pub.3gppnetwork.org.HOST,1
163.81.10.10.in-addr.arpa,1
165.81.10.10.in-addr.arpa,1
3132372e302e302e31,1
168.81.10.10.in-addr.arpa,1
170.81.10.10.in-addr.arpa,1
171.81.10.10.in-addr.arpa,1
b4bf120.cw.glados-config.net,1
b4bf120.wz.glados-config.net,1
b4bf120.wx.glados-config.net,1
b4bf120.ts.glados-config.net,1
b4bf120.pf.gladns.com,1
b4bf120.th.glados-config.net,1
b4bf120.pa.gladns.com,1
172.81.10.10.in-addr.arpa,1
173.81.10.10.in-addr.arpa,1
grs.dbankcloud.com11,1
grs.dbankcloud.cn11,1
grs.dbankcloud.eu11,1
grs.dbankcloud.asia11,1
175.81.10.10.in-addr.arpa,1
agdist-api.cloud.hihonor.com,1
177.81.10.10.in-addr.arpa,1
seal.websecurity.norton.com,1
host7-179.adsl.infotecstt.ru,1
host7-179.adsl.infotecstt.ru.nfschina.com,1
102.0.168.192.in-addr.arpa,1
9.1.0.10.in-addr.arpa,1
51.201.54.211.in-addr.arpa,1
tracker.fastdownload.xyz,1
184.31.168.192.in-addr.arpa,1
nat.emule.org.cn,1
id.tianya.cn,1
im.sina.com.cn,1
uc.sina.com.cn,1
ftn.qq.com,1
api.network.apm.miwifi.com,1
tracker.tfile.co,1
223.31.168.192.in-addr.arpa,1
tracker.justseed.it,1
metadata-grpc-service,1
tracker.qt.is,1
_http._tcp.packages.microsoft.com,1
_http._tcp.archive.ubuntukylin.com,1
_http._tcp.ppa.launchpad.net,1
_http._tcp.mirrors.aliyun.com,1
hkqyy.wmsxwd.xyz,1
wpad.openstacklocal,1
discovery-v4-2.syncthing.net,1
discovery-v6-2.syncthing.net,1
jrebel.npegeek.com,1
csc3-2004-crl.verisign.com,1
config.push.sogou.com,1
132.115.22.165.in-addr.arpa,1
b._dns-sd._udp.0.31.168.192.in-addr.arpa,1
lb._dns-sd._udp.0.31.168.192.in-addr.arpa,1
db._dns-sd._udp.0.31.168.192.in-addr.arpa,1
IEI6C92BFC419EC.lan,1
IEI6C92BFC419EC,1
1.100.168.192.in-addr.arpa,1
6.9.4.4.f.0.e.f.f.f.7.9.3.7.a.4.2.0.0.0.f.0.0.1.1.0.d.d.0.0.4.2.ip6.arpa,1
6.9.4.4.f.0.e.f.f.f.7.9.3.7.a.4.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
234.6.168.192.in-addr.arpa,1
wspeed.qq.com,1
7.b.5.6.d.9.e.f.f.f.e.7.1.5.6.1.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
lb._dns-sd._udp.0.7.168.192.in-addr.arpa,1
7.b.5.6.d.9.e.f.f.f.e.7.1.5.6.1.2.0.0.0.f.0.0.1.1.0.d.d.0.0.4.2.ip6.arpa,1
210.6.168.192.in-addr.arpa,1
4.1.8.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
windows.kite.com,1
236.6.168.192.in-addr.arpa,1
5.d.b.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
204.6.168.192.in-addr.arpa,1
3.c.5.6.d.9.e.f.f.f.e.7.1.5.6.1.2.0.0.0.f.0.0.1.1.0.d.d.0.0.4.2.ip6.arpa,1
8.8.4.4.f.0.e.f.f.f.7.9.3.7.a.4.2.0.0.0.f.0.0.1.1.0.d.d.0.0.4.2.ip6.arpa,1
a.e.3.4.f.0.e.f.f.f.7.9.3.7.a.4.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
1.f.f.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
8.8.4.4.f.0.e.f.f.f.7.9.3.7.a.4.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
a.e.3.4.f.0.e.f.f.f.7.9.3.7.a.4.2.0.0.0.f.0.0.1.1.0.d.d.0.0.4.2.ip6.arpa,1
3.c.5.6.d.9.e.f.f.f.e.7.1.5.6.1.0.0.0.0.a.e.d.b.f.d.5.5.5.2.d.f.ip6.arpa,1
server.huyanbao.com,1
