resolver_ip,num_all,rate_all,num_success,rate_success,asnum,asname,country
8.8.8.8,197350,39.68%,173382,87.86%,15169,GOOGLE,US
114.114.114.114,87876,17.67%,71320,81.16%,174,COGENT-174,US
159.226.8.7,79983,16.08%,59914,74.91%,7497,CSTNET-AS-AP Computer Network Information Center,CN
223.5.5.5,77702,15.62%,59202,76.19%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
119.29.29.29,14292,2.87%,10690,74.80%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
159.226.8.6,13182,2.65%,11562,87.71%,7497,CSTNET-AS-AP Computer Network Information Center,CN
210.2.4.8,4052,0.81%,3545,87.49%,24151,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
8.8.4.4,3241,0.65%,2450,75.59%,15169,GOOGLE,US
223.6.6.6,3229,0.65%,2099,65.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
2.16.130.65,2074,0.42%,0,0.00%,21342,AKAMAI-ASN2,NL
101.198.198.198,1552,0.31%,1225,78.93%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
1.2.4.8,1304,0.26%,938,71.93%,24406,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
180.76.76.76,852,0.17%,567,66.55%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
114.114.115.115,849,0.17%,536,63.13%,174,COGENT-174,US
210.73.64.1,798,0.16%,739,92.61%,18239,"CAPNET NO.11 Xi San Huan Zhong Road,Beijing",CN
202.106.0.20,586,0.12%,419,71.50%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
159.168.8.7,560,0.11%,469,83.75%,28686,AVENIQ-AVECTRIS-AS,CH
119.28.28.28,460,0.09%,413,89.78%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
124.124.124.124,373,0.08%,325,87.13%,18101,RELIANCE-COMMUNICATIONS-IN Reliance Communications Ltd.DAKC MUMBAI,IN
10.24.49.10,308,0.06%,154,50.00%,null,null,null
123.125.81.6,297,0.06%,270,90.91%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
8.212.93.3,279,0.06%,138,49.46%,134963,ASEPL-AS-AP Alibaba.com Singapore E-Commerce Private Limited,SG
4.4.4.4,249,0.05%,130,52.21%,3356,LEVEL3,US
119.119.119.119,233,0.05%,80,34.33%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
1.1.1.1,204,0.04%,142,69.61%,13335,CLOUDFLARENET,US
192.18.0.2,203,0.04%,75,36.95%,43894,ORCL-LON-OPC1,SE
101.226.4.6,186,0.04%,130,69.89%,4812,CHINANET-SH-AP China Telecom Group,CN
208.67.220.220,186,0.04%,135,72.58%,36692,OPENDNS,US
1.0.0.1,165,0.03%,145,87.88%,13335,CLOUDFLARENET,US
101.91.94.51,164,0.03%,114,69.51%,4812,CHINANET-SH-AP China Telecom Group,CN
114.114.114.11,153,0.03%,149,97.39%,174,COGENT-174,US
182.254.116.116,142,0.03%,123,86.62%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
121.51.94.181,128,0.03%,97,75.78%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
192.203.230.10,124,0.02%,124,100.00%,21556,NARC-EROOT,US
159.226.95.94,122,0.02%,122,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.254,122,0.02%,122,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.219,121,0.02%,121,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.93,121,0.02%,121,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
199.7.83.42,120,0.02%,120,100.00%,20144,IMRS,US
52.198.159.146,120,0.02%,92,76.67%,16509,AMAZON-02,US
172.20.10.2,111,0.02%,105,94.59%,null,null,null
202.106.196.115,99,0.02%,97,97.98%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
144.144.144.144,92,0.02%,74,80.43%,749,DNIC-AS-00749,US
162.14.24.248,90,0.02%,38,42.22%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
116.162.121.78,84,0.02%,48,57.14%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
193.0.14.129,79,0.02%,79,100.00%,25152,K-ROOT-SERVER Reseaux IP Europeens Network Coordination Centre RIPE NCC,NL
114.114.114.119,77,0.02%,36,46.75%,174,COGENT-174,US
202.97.224.68,74,0.01%,6,8.11%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
192.5.5.241,68,0.01%,68,100.00%,3557,ISC-AS,US
52.80.52.52,66,0.01%,47,71.21%,55960,BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital,CN
9.9.9.9,65,0.01%,47,72.31%,19281,QUAD9-AS-1,CH
47.113.183.35,60,0.01%,44,73.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
114.114.114.115,57,0.01%,19,33.33%,174,COGENT-174,US
157.148.54.78,54,0.01%,28,51.85%,136958,UNICOM-GUANGZHOU-IDC China Unicom Guangdong IP network,CN
223.223.5.5,52,0.01%,52,100.00%,18144,"AS-ENECOM Energia Communications,Inc.",JP
159.226.95.21,52,0.01%,52,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
150.171.10.34,50,0.01%,38,76.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
173.245.58.217,44,0.01%,44,100.00%,13335,CLOUDFLARENET,US
208.67.222.123,44,0.01%,44,100.00%,36692,OPENDNS,US
149.112.112.112,43,0.01%,43,100.00%,19281,QUAD9-AS-1,CH
8.8.9.9,42,0.01%,28,66.67%,3356,LEVEL3,US
199.9.14.201,38,0.01%,33,86.84%,394353,BROOT-AS,US
101.198.199.200,38,0.01%,21,55.26%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
64.4.48.5,36,0.01%,36,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
114.114.114.144,34,0.01%,21,61.76%,174,COGENT-174,US
221.179.193.14,34,0.01%,34,100.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
150.171.10.39,34,0.01%,17,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
203.107.13.33,32,0.01%,16,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
221.179.155.193,32,0.01%,13,40.62%,56048,CMNET-BEIJING-AP China Mobile Communicaitons Corporation,CN
4.2.2.1,31,0.01%,15,48.39%,3356,LEVEL3,US
223.166.151.14,30,0.01%,13,43.33%,140979,UNICOM-SHFT-IDC China Unicom Shanghai FuTe IDC network,CN
192.12.94.30,30,0.01%,18,60.00%,397209,VRSN-AC28,US
64.4.48.1,30,0.01%,29,96.67%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
52.74.43.18,28,0.01%,23,82.14%,16509,AMAZON-02,US
182.61.200.74,27,0.01%,15,55.56%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
111.206.126.88,27,0.01%,22,81.48%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
192.112.36.4,27,0.01%,2,7.41%,5927,DNIC-ASBLK-05800-06055,US
159.226.95.109,26,0.01%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.233,25,0.01%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
198.18.0.2,24,0.00%,0,0.00%,null,null,null
40.90.4.2,24,0.00%,24,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
119.29.29.2,24,0.00%,19,79.17%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
64.4.48.6,22,0.00%,14,63.64%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
61.151.180.52,22,0.00%,12,54.55%,4811,CHINANET-SHANGHAI-MAN China Telecom Group,CN
184.85.248.128,20,0.00%,10,50.00%,21342,AKAMAI-ASN2,NL
111.45.3.226,20,0.00%,11,55.00%,56040,CMNET-GUANGDONG-AP China Mobile communications corporation,CN
8.8.8.4,19,0.00%,16,84.21%,15169,GOOGLE,US
159.226.95.56,19,0.00%,19,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
218.30.118.6,18,0.00%,17,94.44%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
180.153.228.6,18,0.00%,8,44.44%,4812,CHINANET-SH-AP China Telecom Group,CN
40.90.4.6,18,0.00%,16,88.89%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
49.7.176.7,18,0.00%,18,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
123.126.51.12,18,0.00%,16,88.89%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
203.205.236.176,17,0.00%,16,94.12%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
203.205.220.26,17,0.00%,9,52.94%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
158.226.8.7,17,0.00%,3,17.65%,null,null,null
192.168.123.1,17,0.00%,15,88.24%,null,null,null
193.108.91.240,16,0.00%,8,50.00%,21342,AKAMAI-ASN2,NL
192.33.4.12,16,0.00%,6,37.50%,2149,COGENT-2149,US
47.88.74.36,16,0.00%,8,50.00%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
123.151.66.83,15,0.00%,13,86.67%,58542,"CHINATELECOM-TIANJIN Tianjij,300000",CN
110.43.57.16,15,0.00%,8,53.33%,59019,"BJKSCNET Beijing Kingsoft Cloud Internet Technology Co., Ltd",CN
111.30.170.112,14,0.00%,6,42.86%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
121.43.18.41,14,0.00%,7,50.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
131.253.21.1,14,0.00%,12,85.71%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
120.92.128.236,13,0.00%,8,61.54%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
111.30.143.89,12,0.00%,5,41.67%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
199.19.53.1,12,0.00%,5,41.67%,12041,AS-AFILIAS1,US
205.251.196.197,12,0.00%,9,75.00%,16509,AMAZON-02,US
162.159.36.2,12,0.00%,11,91.67%,13335,CLOUDFLARENET,US
216.239.36.10,12,0.00%,5,41.67%,15169,GOOGLE,US
64.4.48.224,12,0.00%,6,50.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
116.253.28.158,12,0.00%,9,75.00%,137693,"CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.",CN
205.251.193.165,12,0.00%,10,83.33%,16509,AMAZON-02,US
205.251.197.2,12,0.00%,6,50.00%,16509,AMAZON-02,US
13.107.222.39,12,0.00%,6,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
154.52.12.53,11,0.00%,1,9.09%,40934,FORTINET,US
205.251.197.191,11,0.00%,8,72.73%,16509,AMAZON-02,US
172.64.34.151,11,0.00%,4,36.36%,13335,CLOUDFLARENET,US
108.162.193.177,11,0.00%,11,100.00%,13335,CLOUDFLARENET,US
204.61.216.50,11,0.00%,0,0.00%,42,WOODYNET-1,US
150.171.10.32,11,0.00%,6,54.55%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.26.92.30,10,0.00%,4,40.00%,397209,VRSN-AC28,US
205.251.196.236,10,0.00%,5,50.00%,16509,AMAZON-02,US
10.222.124.27,9,0.00%,9,100.00%,null,null,null
220.181.33.31,9,0.00%,8,88.89%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
202.12.27.33,8,0.00%,8,100.00%,7500,M-ROOT-DNS WIDE Project,JP
111.20.4.27,8,0.00%,8,100.00%,140105,CMNET-SNIDC-CN-AP Shaanxi Mobile Communication Company Limited,CN
89.44.169.141,8,0.00%,6,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
210.201.138.58,8,0.00%,4,50.00%,9311,HITRON-AS-AP HITRON TECHNOLOGY INC.,TW
95.211.158.137,8,0.00%,5,62.50%,60781,LEASEWEB-NL-AMS-01 Netherlands,NL
168.126.63.1,7,0.00%,7,100.00%,4766,KIXS-AS-KR Korea Telecom,KR
205.251.198.119,7,0.00%,6,85.71%,16509,AMAZON-02,US
216.239.38.107,7,0.00%,6,85.71%,15169,GOOGLE,US
122.9.206.40,7,0.00%,3,42.86%,136958,UNICOM-GUANGZHOU-IDC China Unicom Guangdong IP network,CN
23.235.32.32,7,0.00%,6,85.71%,54113,FASTLY,US
101.199.129.10,6,0.00%,4,66.67%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
103.72.16.81,6,0.00%,6,100.00%,45062,NETEASE-NETWORK NetEase Building No.16 Ke Yun Road,CN
205.251.197.3,6,0.00%,6,100.00%,16509,AMAZON-02,US
18.182.82.158,6,0.00%,6,100.00%,16509,AMAZON-02,US
180.76.76.96,6,0.00%,6,100.00%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
2.1.4.1,6,0.00%,6,100.00%,3215,France Telecom - Orange,FR
40.90.4.4,6,0.00%,4,66.67%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
110.242.68.40,6,0.00%,6,100.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
183.192.164.119,6,0.00%,4,66.67%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
39.96.153.38,6,0.00%,5,83.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
198.51.44.72,6,0.00%,6,100.00%,62597,NSONE,US
159.226.95.66,6,0.00%,6,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
8.129.32.155,6,0.00%,2,33.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
150.171.16.240,6,0.00%,3,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
104.47.40.8,6,0.00%,4,66.67%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.36.148.17,6,0.00%,6,100.00%,29216,I-ROOT DNS root name server i.root-servers.net.,SE
